forecast_date,target_end_date,location,target,quantile,value,type
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.01,29.955212569074384,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.025,31.600562922829436,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.05,33.105913836182744,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.1,34.85848221167401,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.15,35.93410481897001,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.2,36.83190381216002,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.25,37.52304556710121,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.3,38.20228889438358,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.35,38.77651847716009,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.4,39.38994151472717,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.45,39.97173075175451,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.5,40.55479932107805,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.55,41.094809595851174,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.6,41.659752615416494,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.65,42.21594826250166,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.7,42.761638384524574,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.75,43.477997244361504,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.8,44.16496891682032,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.85,45.014899113532316,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.9,46.09757818852784,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.95,47.75221451853868,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.975,49.20414416525227,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.99,51.0680848970537,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.01,30.71325021347692,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.025,33.78336886701001,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.05,36.439597292517384,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.1,39.25433985270934,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.15,41.15219847867152,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.2,42.82773198675884,quantile
2022-04-04,2022-04-16,09,2 wk ahead inc flu hosp,0.25,44.24513852713447,quantile
