forecast_date,target_end_date,location,target,quantile,value,type
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.01,-16.137161686451275,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.025,-13.988513043613864,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.05,-12.19144242245624,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.1,-10.21526258965251,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.15,-8.878242660156378,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.2,-7.879530353239326,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.25,-6.950627955210296,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.3,-6.112337172138603,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.35,-5.351309779960728,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.4,-4.5904412964032675,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.45,-3.909040742173819,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.5,-3.2215919803884776,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.55,-2.5855268949970407,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.6,-1.90144653058316,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.65,-1.1929521390354925,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.7,-0.4982576767627534,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.75,0.2539814555255142,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.8,1.1362797136041964,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.85,2.2969068076758314,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.9,3.707528980123621,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.95,5.64348933035063,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.975,7.401194326482193,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.99,9.417971789898655,quantile
2022-01-31,2022-02-12,09,2 wk ahead inc flu hosp,0.01,-27.308512948814613,quantile
2022-01-31,2022-02-12,09,2 wk ahead inc flu hosp,0.025,-24.109248574607868,quantile
