forecast_date,target_end_date,location,target,quantile,value,type
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.01,-8.879071834365252,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.025,-6.330060324438616,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.05,-4.420838732635507,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.1,-2.080571389915066,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.15,-0.4283855607214009,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.2,0.8729863099417772,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.25,1.923032111014293,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.3,2.808901605977517,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.35,3.6870944684487608,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.4,4.578213185116496,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.45,5.341643902063952,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.5,6.122655558401262,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.55,6.885996231091716,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.6,7.71974775820929,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.65,8.497783392787367,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.7,9.38770583744292,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.75,10.391754853974021,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.8,11.444573783808904,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.85,12.681739304154975,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.9,14.20368065638926,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.95,16.752719455107666,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.975,18.749716313492282,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.99,21.455515701797225,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.01,-10.013193392428416,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.025,-8.369733877094914,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.05,-7.119392413234906,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.1,-5.642862446986473,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.15,-4.672599915475304,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.2,-3.897078613303712,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.25,-3.190993172911835,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.3,-2.578340276278376,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.35,-2.0551515200931116,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.4,-1.5285040755397963,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.45,-1.0144908312465264,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.5,-0.5203623261664472,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.55,0.0013162046508342264,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.6,0.49244121844904826,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.65,1.043370102533689,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.7,1.6219782746274833,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.75,2.31864324645844,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.8,3.055612677509114,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.85,3.8405787168493646,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.9,4.937147321580368,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.95,6.651839917990664,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.975,8.029406524378368,quantile
2022-03-21,2022-03-26,23,1 wk ahead inc flu hosp,0.99,9.76460749827779,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.01,24.414517843690124,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.025,27.286721776827207,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.05,29.607517856152555,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.1,32.330018492303346,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.15,34.15270410498388,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.2,35.66389077168547,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.25,36.82898176616092,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.3,37.90561286367691,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.35,38.9624624417443,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.4,40.00267750771066,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.45,40.91188824457772,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.5,41.765422898008254,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.55,42.71947048622623,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.6,43.64814085386961,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.65,44.652449074828965,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.7,45.817269864280846,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.75,46.92026796970304,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.8,48.312543518689175,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.85,49.6094422070487,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.9,51.508260584481945,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.95,54.39900766249256,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.975,56.9949093553005,quantile
2022-03-21,2022-03-26,25,1 wk ahead inc flu hosp,0.99,59.70171816296604,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.01,-9.815356819104359,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.025,-7.631720445303068,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.05,-5.731183600851767,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.1,-3.792949135579884,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.15,-2.294622095964145,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.2,-1.227622576858251,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.25,-0.32854868638756113,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.3,0.5434168955687367,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.35,1.3757083950632614,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.4,2.1364049656990702,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.45,2.8313832038982207,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.5,3.501243076533962,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.55,4.15188698284831,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.6,4.789844373843976,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.65,5.475221666901204,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.7,6.24736511100173,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.75,7.049211298263732,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.8,8.02500432259533,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.85,9.043215030067293,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.9,10.430838788819065,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.95,12.38516589033302,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.975,14.148227635261474,quantile
2022-03-21,2022-03-26,33,1 wk ahead inc flu hosp,0.99,16.311875737345723,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.01,-5.165517448844265,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.025,-4.318891508856333,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.05,-3.5600605406040247,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.1,-2.790186049960792,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.15,-2.2304452630486713,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.2,-1.7789395814238043,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.25,-1.4128254743039679,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.3,-1.0811452433099777,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.35,-0.7530882450451116,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.4,-0.475956075570599,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.45,-0.17738547178813044,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.5,0.0906911766797942,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.55,0.3801395117875252,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.6,0.660313288309562,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.65,0.9742019243002572,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.7,1.2731732726160099,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.75,1.6187410108212492,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.8,1.979780922196679,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.85,2.445276540255237,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.9,3.0249792411208465,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.95,3.945608664248754,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.975,4.687334864486356,quantile
2022-03-21,2022-03-26,44,1 wk ahead inc flu hosp,0.99,5.673777209616339,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.01,-5.7580094240338795,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.025,-4.808392852475817,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.05,-4.031448221776781,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.1,-3.2307132334587534,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.15,-2.664265588517869,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.2,-2.2285099419468475,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.25,-1.8507874002672942,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.3,-1.4876239795986559,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.35,-1.1696541015130522,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.4,-0.890762455396902,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.45,-0.6172226387036085,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.5,-0.33759440027168586,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.55,-0.06788230795472867,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.6,0.21216583476810283,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.65,0.5138035848959296,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.7,0.8104551695810335,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.75,1.140704472984032,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.8,1.5090822185554547,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.85,1.9763641217776549,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.9,2.5245444179534897,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.95,3.38906972626186,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.975,4.176286537920639,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.99,5.173865263327868,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.01,-14.928082520321835,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.025,-11.366173797266935,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.05,-8.39855933259129,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.1,-5.167616929897285,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.15,-3.041622745544498,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.2,-1.2369197746713476,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.25,0.28254100328016296,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.3,1.5390702179278344,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.35,2.7647379666530414,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.4,3.9315873919341024,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.45,5.0509489849767055,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.5,6.147466585392138,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.55,7.298758485355251,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.6,8.511175749679513,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.65,9.69252400161623,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.7,10.913889659160775,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.75,12.26297627515812,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.8,13.717459621034807,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.85,15.380394027638825,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.9,17.649212235645305,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.95,21.327965446195442,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.975,24.33931785108062,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.99,27.596327259765527,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.01,-9.55972012494006,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.025,-7.740702242779778,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.05,-6.446792015687733,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.1,-4.861544354414517,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.15,-3.9381432450910108,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.2,-3.1301676952748543,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.25,-2.479146013447357,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.3,-1.9123300193989807,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.35,-1.3760827860183031,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.4,-0.8296730476085901,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.45,-0.3521513045053136,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.5,0.12585185848055241,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.55,0.5787707412967517,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.6,1.102997348217987,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.65,1.627028056311208,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.7,2.171017002545027,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.75,2.745624540022199,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.8,3.445865597753946,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.85,4.252218677232706,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.9,5.352956684045683,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.95,7.0480946923188235,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.975,8.500770197103995,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.99,10.306932893169051,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.01,8.227516194941952,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.025,11.908811065446676,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.05,15.24205704657318,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.1,18.917653476689825,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.15,21.317865180945596,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.2,23.189958815741562,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.25,24.7130871868523,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.3,26.25879082856164,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.35,27.544213774191228,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.4,28.777037714225482,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.45,30.03310116770211,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.5,31.204155476837443,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.55,32.45066482238006,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.6,33.61312948196752,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.65,34.72980904476249,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.7,36.04074255542009,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.75,37.545685388640976,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.8,39.183430600449725,quantile
