forecast_date,target_end_date,location,target,quantile,value,type
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.01,-19.2233584959391,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.025,-15.729289240945679,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.05,-12.680993601507717,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.1,-9.305926751694289,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.15,-6.949252779989182,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.2,-4.9199912258234635,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.25,-3.2485451261421923,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.3,-2.0330477531796274,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.35,-0.8138811524112723,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.4,0.3686080944087899,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.45,1.4531796428175545,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.5,2.450119576149406,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.55,3.3428531813690983,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.6,4.344497173952277,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.65,5.429258374704976,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.7,6.636087507533295,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.75,7.88711694713964,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.8,9.26334839857104,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.85,10.985384763745135,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.9,12.937081210029056,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.95,16.28668017712888,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.975,19.261216646909578,quantile
2022-01-31,2022-02-05,09,1 wk ahead inc flu hosp,0.99,22.10766878951762,quantile
2022-01-31,2022-02-05,23,1 wk ahead inc flu hosp,0.01,-11.413480772721867,quantile
2022-01-31,2022-02-05,23,1 wk ahead inc flu hosp,0.025,-8.867712228894371,quantile
2022-01-31,2022-02-05,23,1 wk ahead inc flu hosp,0.05,-6.925308358358312,quantile
