forecast_date,target_end_date,location,target,quantile,value,type
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.01,8.839584271672567,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.025,12.679578450686835,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.05,15.485184049412087,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.1,18.74806564704611,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.15,21.061367903597823,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.2,22.90992601551001,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.25,24.366384073244724,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.3,25.782751783250205,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.35,27.02948882886679,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.4,28.17829283102279,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.45,29.166873899335485,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.5,30.266997592227757,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.55,31.282094176770194,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.6,32.3572274573145,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.65,33.504193762007795,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.7,34.56675422009037,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.75,35.788270297178755,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.8,37.04738335256879,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.85,38.7015879094404,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.9,40.67034649737666,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.95,43.93540143860244,quantile
2022-04-04,2022-04-09,09,1 wk ahead inc flu hosp,0.975,46.47366305660969,quantile
