forecast_date,target_end_date,location,target,quantile,value,type
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.01,-13.394841841399332,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.025,-9.416971849729793,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.05,-6.1621070937972755,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.1,-2.7480225343946705,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.15,-0.5215456695406447,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.2,1.1544282104648087,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.25,2.530870236613077,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.3,4.062686415540389,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.35,5.233816627507385,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.4,6.390264799451949,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.45,7.5642462355307085,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.5,8.787139380323488,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.55,9.91702963086086,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.6,11.121121058790846,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.65,12.30155893213562,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.7,13.526091982150769,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.75,14.985079030391915,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.8,16.688748630735162,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.85,18.638011666555684,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.9,21.45174510779273,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.95,24.921032247651887,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.975,27.681402591142618,quantile
2022-01-24,2022-01-29,09,1 wk ahead inc flu hosp,0.99,30.744935485165698,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.01,-11.203801724600176,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.025,-8.721334544939124,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.05,-6.703048943946055,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.1,-4.4451222072490495,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.15,-2.787881326215972,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.2,-1.6695055195855486,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.25,-0.6556922306910841,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.3,0.22200933390091984,quantile
