forecast_date,target_end_date,location,target,quantile,value,type
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.01,4.876191568342495,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.025,6.411160088477091,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.05,7.672411325253955,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.1,9.108477600728207,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.15,10.07583129107815,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.2,10.808708006680877,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.25,11.421694533198565,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.3,12.004566299345322,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.35,12.5327424742396,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.4,13.02645023045324,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.45,13.525395239382426,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.5,13.96035617785943,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.55,14.464652847174676,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.6,14.961817699741752,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.65,15.476430061941482,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.7,16.019545516334777,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.75,16.610153320908612,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.8,17.19172072487097,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.85,17.914689962460923,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.9,18.864335602637883,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.95,20.292152663957996,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.975,21.718759341602755,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.99,23.05937262423089,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.01,2.870342286404691,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.025,4.598648821926143,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.05,6.430826202513075,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.1,8.473742971032028,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.15,9.814995057037697,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.2,10.846192215246093,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.25,11.793006703870098,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.3,12.642735330214748,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.35,13.397257354957631,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.4,14.171640813653063,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.45,14.873382584581206,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.5,15.567708843635605,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.55,16.211300762270902,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.6,16.97169844039051,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.65,17.738861752607825,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.7,18.526286776662637,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.75,19.382195208133133,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.8,20.331676245236853,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.85,21.58018861132734,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.9,23.080526673396502,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.95,25.28419112067421,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.975,27.27517020806463,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.99,30.12381743633544,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.01,0.6337244330745629,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.025,2.6925929655156295,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.05,4.740942101752457,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.1,7.309719649931408,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.15,8.936453298861052,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.2,10.266741088391692,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.25,11.414116396929764,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.3,12.508074685378716,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.35,13.50512895709225,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.4,14.410881200909671,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.45,15.360462609272064,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.5,16.295960874091122,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.55,17.1989686601146,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.6,18.211318485064442,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.65,19.275281505238368,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.7,20.395715931411313,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.75,21.667408431172667,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.8,23.056729990873848,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.85,24.723593585452193,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.9,26.996362596323802,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.95,30.205684926119513,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.975,33.20298636341855,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.99,37.19993005229664,quantile
2022-03-21,2022-04-16,09,4 wk ahead inc flu hosp,0.01,-1.3640711816995412,quantile
2022-03-21,2022-04-16,09,4 wk ahead inc flu hosp,0.025,1.4672271339199494,quantile
2022-03-21,2022-04-16,09,4 wk ahead inc flu hosp,0.05,3.645484475728726,quantile
