forecast_date,target_end_date,location,target,quantile,value,type
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.01,-4.793254317244079,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.025,-3.282827766079326,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.05,-2.1247447585967825,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.1,-0.766800449214582,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.15,0.12450145755722294,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.2,0.8068488963739875,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.25,1.4535244763977782,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.3,2.026614625653795,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.35,2.5638208289409703,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.4,3.0587506760183962,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.45,3.538872169605051,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.5,3.976325150726653,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.55,4.422574069847331,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.6,4.9058135057337475,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.65,5.382679706213283,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.7,5.918636621199047,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.75,6.496040019498586,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.8,7.067963782252696,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.85,7.7728780895762,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.9,8.737934617861663,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.95,10.121839671736806,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.975,11.387090631362286,quantile
2022-03-14,2022-03-19,09,1 wk ahead inc flu hosp,0.99,12.81862399883933,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.01,-7.798413797911739,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.025,-5.743148583594763,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.05,-4.227778306476086,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.1,-2.2958009380413342,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.15,-1.0722629484490498,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.2,-0.11466607479711091,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.25,0.6479604336544633,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.3,1.3793210512248095,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.35,2.045807491044014,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.4,2.671496051711957,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.45,3.3458543565513743,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.5,3.9199255286383403,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.55,4.488517725795531,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.6,5.15730549572755,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.65,5.812064425795827,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.7,6.510775372664665,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.75,7.175823616025417,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.8,7.981000261739109,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.85,8.976191962744906,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.9,10.154210006175662,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.95,11.982304740199021,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.975,13.555166914092995,quantile
2022-03-14,2022-03-26,09,2 wk ahead inc flu hosp,0.99,15.53780217234087,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.01,-10.39514556311409,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.025,-7.518563315910863,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.05,-5.681920852307443,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.1,-3.364783102179675,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.15,-1.8419490619782146,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.2,-0.6854656455626238,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.25,0.23024271398145557,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.3,1.0987828801701296,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.35,1.8698150986470023,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.4,2.610500632901386,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.45,3.3497804069668087,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.5,4.103570018706513,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.55,4.792103384588972,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.6,5.528205701389196,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.65,6.282245364399367,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.7,7.170926083066844,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.75,8.041075608783412,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.8,9.006691118306463,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.85,10.207458227871152,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.9,11.752632144798858,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.95,14.157728597236378,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.975,16.361679104917464,quantile
2022-03-14,2022-04-02,09,3 wk ahead inc flu hosp,0.99,18.921895674976444,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.01,-11.663999827668228,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.025,-8.859724811087116,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.05,-6.455370279608085,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.1,-4.161303588225772,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.15,-2.50372337431004,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.2,-1.2451084203603293,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.25,-0.20711996542723907,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.3,0.64005322860759,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.35,1.4892648142222007,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.4,2.4014269743492624,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.45,3.2269657268229723,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.5,4.04728512049404,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.55,4.850993098610477,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.6,5.780225498106491,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.65,6.6334336066335835,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.7,7.572096432081769,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.75,8.554896796343142,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.8,9.75745917283689,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.85,11.18230977836755,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.9,13.127755105216956,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.95,16.294304659025276,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.975,19.058085829944037,quantile
2022-03-14,2022-04-09,09,4 wk ahead inc flu hosp,0.99,22.22168896070525,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.01,-2.302915122121726,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.025,-1.671319604954592,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.05,-1.1311584718745562,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.1,-0.5617848530374332,quantile
2022-03-14,2022-03-19,23,1 wk ahead inc flu hosp,0.15,-0.14755752214999784,quantile
