forecast_date,target_end_date,location,target,quantile,value,type
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.01,2.1674480305823756,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.025,4.30597815385684,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.05,6.011326224246874,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.1,7.896833515358401,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.15,9.063460337011742,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.2,10.061949512551498,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.25,10.856119557462474,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.3,11.569786994663461,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.35,12.202497564027775,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.4,12.813729551943865,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.45,13.41401465095793,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.5,13.957106349891458,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.55,14.527520385603893,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.6,15.090363538267708,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.65,15.744076617190338,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.7,16.38382691754071,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.75,17.065959779336143,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.8,17.869113324337683,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.85,18.797798095103357,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.9,19.849875241714265,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.95,21.582970818366373,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.975,23.00516634139593,quantile
2022-02-28,2022-03-05,09,1 wk ahead inc flu hosp,0.99,24.816373707747378,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.01,-4.868681545164755,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.025,-3.922319375823936,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.05,-2.9725629719145172,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.1,-2.0707830230810114,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.15,-1.4162686901751202,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.2,-0.9552099671338133,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.25,-0.5868193037363264,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.3,-0.215114361337984,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.35,0.13531675770841695,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.4,0.4641389457651176,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.45,0.782005973602913,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.5,1.0858047153039128,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.55,1.4298749050805177,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.6,1.724040244734284,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.65,2.0399210363514975,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.7,2.3756285307164133,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.75,2.7563851191310715,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.8,3.158896201368376,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.85,3.6243199978081977,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.9,4.190820880446312,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.95,5.093791351359032,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.975,5.932650882492551,quantile
2022-02-28,2022-03-05,23,1 wk ahead inc flu hosp,0.99,6.785548967426553,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.01,20.573031456636283,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.025,23.590957916147726,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.05,26.228776536939417,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.1,29.151021800919576,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.15,31.232977588097935,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.2,32.766860806584695,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.25,34.149341522897615,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.3,35.35316655697201,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.35,36.471018812762985,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.4,37.534757207118666,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.45,38.59982092095855,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.5,39.67104767000017,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.55,40.72054283812308,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.6,41.712463651973515,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.65,42.84141109505872,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.7,43.9942785248575,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.75,45.18791483150631,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.8,46.46733292552448,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.85,47.99023546898434,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.9,50.06837436451604,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.95,52.89102050357388,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.975,55.54044691943028,quantile
2022-02-28,2022-03-05,25,1 wk ahead inc flu hosp,0.99,58.25594384741075,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.01,2.128752806167259,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.025,3.4405898207542593,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.05,4.536440996734904,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.1,5.80122399021352,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.15,6.584277656915768,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.2,7.209549145749439,quantile
2022-02-28,2022-03-05,33,1 wk ahead inc flu hosp,0.25,7.71885365767684,quantile
