forecast_date,target_end_date,location,target,quantile,value,type
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.01,-78.89171131803847,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.025,-49.08031703591997,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.05,-28.863485356531765,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.1,-4.383924407044736,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.15,4.493758400277209,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.2,9.937559492998119,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.25,14.418996052428168,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.3,17.456322681424528,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.35,20.348253177225537,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.4,22.651536564543576,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.45,25.352367326627704,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.5,28.04410533239356,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.55,30.239043455875496,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.6,32.91371174788716,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.65,35.804084632949206,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.7,38.9492460208349,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.75,41.118580401610885,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.8,44.77465435923997,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.85,50.12092771947406,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.9,55.37410213776013,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.95,66.22459036646175,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.975,83.22472164480784,quantile
2022-01-24,2022-01-29,01,1 wk ahead inc flu hosp,0.99,114.44570031324656,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.01,1.9611033457317497,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.025,3.8154999321251495,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.05,5.258367557137169,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.1,7.222843767471705,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.15,8.478941262774873,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.2,9.412138256105841,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.25,10.020897821835433,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.3,10.680752471926112,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.35,11.26937583303268,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.4,11.777613435626922,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.45,12.248745203379825,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.5,12.737707516984702,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.55,13.212558204578869,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.6,13.730812417360006,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.65,14.268481147598163,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.7,14.754266093199018,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.75,15.335843158572914,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.8,16.119448820189195,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.85,17.246649317804135,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.9,18.685234684777214,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.95,21.317826358703286,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.975,24.52895002976976,quantile
2022-01-24,2022-01-29,02,1 wk ahead inc flu hosp,0.99,28.050396985783667,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.01,-34.14213596626114,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.025,-22.538494626551177,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.05,-10.365461410417646,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.1,5.973821047714671,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.15,17.396273444764113,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.2,26.10570987875512,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.25,31.484474241936223,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.3,36.74771073667075,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.35,41.063374626162826,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.4,44.78799940063434,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.45,49.23078736421507,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.5,53.757016017896284,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.55,57.753723139138806,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.6,63.37808139802097,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.65,71.50746546054204,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.7,79.49000449051941,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.75,89.67822692862507,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.8,100.09060713562573,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.85,110.40335716128438,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.9,128.68258646398843,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.95,145.72738628448607,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.975,160.72459701333332,quantile
2022-01-24,2022-01-29,04,1 wk ahead inc flu hosp,0.99,173.52768811701702,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.01,-59.0989862300042,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.025,-46.02416309236661,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.05,-37.48755736437672,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.1,-25.18585898852099,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.15,-16.259698228202513,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.2,-10.560452459424434,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.25,-6.349992841835741,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.3,-3.2825442720935234,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.35,-1.0982253301619553,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.4,0.9292543856757942,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.45,2.7299778099743084,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.5,4.554998749649322,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.55,6.194739220061842,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.6,7.600037325310838,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.65,9.208525098604916,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.7,10.76056096299855,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.75,12.624676777625622,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.8,14.396618480088279,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.85,16.53058460968269,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.9,18.8247387688082,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.95,22.164005155274577,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.975,25.53862971924667,quantile
2022-01-24,2022-01-29,05,1 wk ahead inc flu hosp,0.99,28.7441395144462,quantile
2022-01-24,2022-01-29,06,1 wk ahead inc flu hosp,0.01,-20.582482196059573,quantile
2022-01-24,2022-01-29,06,1 wk ahead inc flu hosp,0.025,-8.587478209123546,quantile
2022-01-24,2022-01-29,06,1 wk ahead inc flu hosp,0.05,1.316814434005878,quantile
2022-01-24,2022-01-29,06,1 wk ahead inc flu hosp,0.1,13.703458337791115,quantile
2022-01-24,2022-01-29,06,1 wk ahead inc flu hosp,0.15,22.42189735757929,quantile
2022-01-24,2022-01-29,06,1 wk ahead inc flu hosp,0.2,28.962139481466,quantile
