forecast_date,target_end_date,location,target,quantile,value,type
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.01,-18.756187005817278,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.025,-9.553873257208659,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.05,-2.260754560608497,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.1,4.43905580346306,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.15,8.132606697750747,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.2,10.957462080516152,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.25,13.24517760654659,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.3,15.259990586757123,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.35,17.077970766465214,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.4,18.738248381584505,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.45,20.497895698525294,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.5,22.15034932585794,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.55,23.62932328653303,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.6,25.2089210704886,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.65,26.887925495530666,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.7,28.80635880773076,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.75,30.549465798175866,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.8,32.686582378560715,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.85,35.05521276940168,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.9,38.26366025354359,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.95,43.02453085018301,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.975,48.4883446437782,quantile
2022-02-21,2022-02-26,01,1 wk ahead inc flu hosp,0.99,55.793656081582284,quantile
2022-02-21,2022-02-26,02,1 wk ahead inc flu hosp,0.01,-14.60546666701519,quantile
2022-02-21,2022-02-26,02,1 wk ahead inc flu hosp,0.025,-12.804674463948551,quantile
2022-02-21,2022-02-26,02,1 wk ahead inc flu hosp,0.05,-11.079893755278684,quantile
2022-02-21,2022-02-26,02,1 wk ahead inc flu hosp,0.1,-8.88467846715703,quantile
2022-02-21,2022-02-26,02,1 wk ahead inc flu hosp,0.15,-7.431738439239955,quantile
2022-02-21,2022-02-26,02,1 wk ahead inc flu hosp,0.2,-6.100641819769349,quantile
2022-02-21,2022-02-26,02,1 wk ahead inc flu hosp,0.25,-4.915182716205676,quantile
2022-02-21,2022-02-26,02,1 wk ahead inc flu hosp,0.3,-3.7953672464110038,quantile
2022-02-21,2022-02-26,02,1 wk ahead inc flu hosp,0.35,-2.8899564081297724,quantile
2022-02-21,2022-02-26,02,1 wk ahead inc flu hosp,0.4,-2.0369643668774016,quantile
2022-02-21,2022-02-26,02,1 wk ahead inc flu hosp,0.45,-1.3098585020409328,quantile
2022-02-21,2022-02-26,02,1 wk ahead inc flu hosp,0.5,-0.6648425736545256,quantile
2022-02-21,2022-02-26,02,1 wk ahead inc flu hosp,0.55,-0.06054244884306996,quantile
2022-02-21,2022-02-26,02,1 wk ahead inc flu hosp,0.6,0.4494790014642254,quantile
2022-02-21,2022-02-26,02,1 wk ahead inc flu hosp,0.65,1.0141068627543282,quantile
2022-02-21,2022-02-26,02,1 wk ahead inc flu hosp,0.7,1.5595051483497029,quantile
2022-02-21,2022-02-26,02,1 wk ahead inc flu hosp,0.75,2.115662734459854,quantile
